Year,Gruppierung,Value
2014,Kinderarmut,28.80
2014,Jugendarmut,22.69
2014,Altersarmut,3.78
2015,Kinderarmut,29.63
2015,Jugendarmut,23.58
2015,Altersarmut,3.79
2016,Kinderarmut,30.75
2016,Jugendarmut,23.62
2016,Altersarmut,3.83
2017,Kinderarmut,30.51
2017,Jugendarmut,23.56
2017,Altersarmut,4.02
2018,Kinderarmut,32.23
2018,Jugendarmut,24.97
2018,Altersarmut,4.28
2019,Kinderarmut,32.03
2019,Jugendarmut,26.26
2019,Altersarmut,4.24
2020,Kinderarmut,31.17
2020,Jugendarmut,25.98
2020,Altersarmut,4.27
2021,Kinderarmut,30.09
2021,Jugendarmut,26.58
2021,Altersarmut,4.63
2022,Kinderarmut,29.74
2022,Jugendarmut,27.22
2022,Altersarmut,5.14
